file_name,file_name_length,file_size,file_extension,entropy,entropy_mean,entropy_std,compression_ratio,zero_byte_ratio,chi_square,chi_square_normalized,serial_byte_correlation,label,is_encrypted,valid_encryption
504740.html,11,20844,html,5.054014141010788,4.7821782771742845,0.21448867432480784,0.3126079447322971,0.0,217950.77106121666,12.292029083631306,0.17494658761655343,CLEAN,0,0
504456.doc,10,331776,doc,4.651631116953036,3.9164619212619267,0.9303376925772457,0.26717725212191357,0.4544089988425926,17679894.009259257,16.687938676765825,0.42503846076865415,CLEAN,0,0
504948.ppt,10,1411584,ppt,7.999866848328606,7.954642353428134,0.0041617153133076245,1.0003124149891187,0.003899165759883932,260.3576351106275,5.565889718853605,9.896591382019205e-05,CLEAN,0,0
504310.html,11,137343,html,4.962431984954624,4.952978162214861,0.011153629584013123,0.05133861936902499,0.0,1338718.287724893,14.107223959472464,0.26458570247975993,CLEAN,0,0
504810.gif,10,90153,gif,6.8070790161200545,6.494164542842379,0.4776629994271011,0.5028229787139641,0.0582010582010582,254081.43665768192,12.445414047114893,0.11459284460285386,CLEAN,0,0
504065.pdf,10,61275,pdf,7.756690765814586,7.571487295419039,0.5608881182895586,0.8494002447980417,0.0023663810689514486,42304.605385556926,10.652674871280015,0.1614705926196875,CLEAN,0,0
504071.pdf,10,44524,pdf,7.334460812186792,6.690005519631856,1.8515956165281469,0.7130087144012218,0.0025154972599047707,135821.21534453327,11.819102069420737,0.28970106105608745,CLEAN,0,0
504747.ppt,10,58230784,ppt,7.999996866521659,7.954550225666496,0.0040183515476435875,1.0003051822211426,0.003908362284801112,252.90906692927234,5.536976198704266,0.00013122557095874248,CLEAN,0,0
504753.ppt,10,409600,ppt,5.931738893771119,5.289404709451353,1.6838934204267624,0.3385400390625,0.3280810546875,11299226.28625,16.240244899596643,0.35542747392755175,CLEAN,0,0
504668.doc,10,86016,doc,4.712451230640143,3.9374113969556754,1.0193679057055185,0.28259858630952384,0.25459216889880953,1992019.6904761898,14.504660103857974,0.5462982432598527,CLEAN,0,0
504501.pdf,10,1978390,pdf,7.74684639073078,7.422794958766304,0.8859537397813708,0.8515034952663529,0.007591020981707348,1112894.5120001617,13.922475746246189,0.1704319492910253,CLEAN,0,0
504520.csv,10,14112,csv,4.029215400530206,3.887870308949105,0.5116106032940516,0.38244047619047616,0.0,316462.5124716554,12.664963229470859,0.6030785516247975,CLEAN,0,0
504683.doc,10,103936,doc,3.5953580914977743,2.7207534743758623,1.5599138256647618,0.1697198275862069,0.5898822352216748,9252433.256157633,16.040397237695196,0.5520973668341027,CLEAN,0,0
504982.html,11,27921,html,5.222060357657159,5.095285750612189,0.1996481958807817,0.23322946885856524,0.0,235362.31506751187,12.36888562082917,0.5312087184862572,CLEAN,0,0
504681.doc,10,50176,doc,4.259816102209355,3.279283850117703,1.4659214029545244,0.22337372448979592,0.4915298150510204,3120616.969387755,14.953541607284425,0.5508423332420442,CLEAN,0,0
504503.pdf,10,1996741,pdf,7.992376864198965,7.862829411488867,0.3731093823673214,0.9714489761065657,0.0041432514282022555,24313.31241808527,10.098820444341621,0.035859452685296916,CLEAN,0,0
504536.csv,10,24036,csv,3.6849296981255115,3.6651152849054327,0.13396761710968727,0.18830088201031786,0.0,1099637.551006823,13.91049209377728,0.6759936306910692,CLEAN,0,0
504188.xls,10,112640,xls,4.604211896317157,3.7733291910781084,1.3971603311418261,0.28596413352272726,0.4223277698863636,5329212.554545456,15.488714234513404,0.26993880135870363,CLEAN,0,0
504745.ppt,10,2790912,ppt,7.999940291525611,7.954647092816884,0.004834499501547112,1.0003085013070996,0.003957487731608879,231.03247110621902,5.446877323537327,0.0003649105316991897,CLEAN,0,0
504729.pdf,10,1373943,pdf,6.463009732780892,5.576058115636919,1.8684125580811053,0.4403996381218144,0.001005136312059525,10557767.177601255,16.172372467087442,0.38524198162645507,CLEAN,0,0
504067.pdf,10,832741,pdf,5.391798773032739,4.795243191973936,1.3516466201058441,0.27577602159615056,0.0005908199548238888,10864135.127852475,16.200977658879992,0.3640148817255142,CLEAN,0,0
504715.pdf,10,37863,pdf,7.321276680276955,6.503157766316422,2.014313975664345,0.7124897657343581,0.0028787998837915643,127169.99664580196,11.753287890098196,0.27306910314375715,CLEAN,0,0
504073.pdf,10,26029,pdf,7.514076484199768,6.750373604789583,1.721433669244801,0.7717930001152561,0.0032271696953398133,44083.51757654923,10.69386392443186,0.2256674744066577,CLEAN,0,0
504098.pdf,10,979075,pdf,7.950311343849999,7.833905042441642,0.2940416521438696,0.9782386436177004,0.013010239256441028,79814.17666164492,11.287468949085154,0.06080993672370754,CLEAN,0,0
504926.pdf,10,782355,pdf,7.580717597203413,6.894602797239,1.2900100802298218,0.7682382038844259,0.0006978929002818414,834821.6800288872,13.634974622034733,0.3163736554510971,CLEAN,0,0
504468.doc,10,322560,doc,7.413964844934748,6.773204327020905,2.050966868785411,0.8068731398809523,0.13642423115079366,1490814.7174603178,14.214833989502095,0.32334494507780986,CLEAN,0,0
504388.html,11,40962,html,4.911460600782603,4.33970834091794,1.134186582614731,0.20194326448903863,0.0,871763.2583369953,13.678274320397252,0.6569812423711138,CLEAN,0,0
504891.pdf,10,1664011,pdf,7.808864088095467,7.3471409962539,0.915881123788793,0.7103029967950933,0.03604904054119835,822560.7061726153,13.62017878150987,0.1588383167224022,CLEAN,0,0
504285.doc,10,295938,doc,3.664569544758133,2.7484738587858057,1.751375571185737,0.22400300062851003,0.4585453709898695,19886815.188789546,16.80556756706668,0.8527370043904556,CLEAN,0,0
504113.pdf,10,678361,pdf,7.9504230639995885,7.677293481658805,0.9673478796498826,0.9395513598216879,0.003182671173608153,72918.88218662335,11.197116613138844,0.07462927929678069,CLEAN,0,0
504058.html,11,12869,html,5.3018363333859275,5.2338371563315205,0.12463118217548436,0.31230087807910484,0.0,97585.44152614812,11.488493843961608,0.5453308294292359,CLEAN,0,0
504662.gz,9,4657181,gz,7.998020594799452,7.946410314659847,0.091874315903784,0.994113391770687,0.002975190356569779,12664.890447461672,9.446667867699137,0.002414289775934039,CLEAN,0,0
504107.pdf,10,21720,pdf,7.355401001803098,6.6777262795808925,1.243140544125021,0.7360036832412523,0.0028084714548802948,43617.39963167588,10.683234350216814,0.2640739407002179,CLEAN,0,0
504598.xls,10,25600,xls,3.6660447693244125,3.0497274349115213,1.9418774426136969,0.2933203125,0.591640625,2292491.0800000005,14.64515002836306,0.6417424893649116,CLEAN,0,0
504003.xls,10,50688,xls,3.9697953316722967,3.416524968695236,1.4776947720440856,0.28334122474747475,0.5415088383838383,3812580.222222222,15.153817003860308,0.19726314919024193,CLEAN,0,0
504477.pdf,10,86713,pdf,7.820685710212835,7.329974988990727,1.396167887396787,0.8690623089963443,0.0053625177309054,49546.456367557344,10.810686203779666,0.14809906307159998,CLEAN,0,0
504311.pdf,10,375633,pdf,7.951674166382436,7.796604911465313,0.5949001692555496,0.9340686254935003,0.003042863646165273,39258.673266193335,10.577953145487959,0.07481253104598323,CLEAN,0,0
504488.pdf,10,513547,pdf,7.755883799865568,7.365818315976687,0.6351179149421995,0.8609942225346463,0.001026196239097882,263024.25558517524,12.480005335390398,0.17101342891326687,CLEAN,0,0
504776.html,11,7630,html,5.040105065309448,4.990087250076886,0.2301550132930852,0.4591087811271298,0.0,87779.35465268674,11.382593003478842,0.15242210424631739,CLEAN,0,0
504417.txt,10,5800,txt,2.6149323039507406,2.615651373474674,0.006913466083223296,0.22844827586206898,0.0,475899.39862068964,13.072963864723244,0.6267808002178391,CLEAN,0,0
504489.pdf,10,321735,pdf,7.905691364771823,7.590579962233746,0.6588162747151716,0.9044555301723468,0.006107510839666185,64548.28511352511,11.075184321287436,0.14546485358304642,CLEAN,0,0
504737.doc,10,30720,doc,2.679661109298989,2.1880107888037665,1.2745974338092465,0.16334635416666668,0.71103515625,3969537.599999999,15.194160424246643,0.6600847263163689,CLEAN,0,0
504476.pdf,10,297460,pdf,7.777670243221339,7.409252238291261,0.7916216501607389,0.909789551536341,0.014274188126134606,125999.25099172998,11.744039177929489,0.044605807621001047,CLEAN,0,0
504648.html,11,36391,html,5.189916507550198,5.008861046112905,0.25765450848637383,0.26514797614794866,0.0,364857.45989392983,12.80726477624557,0.2783912167750426,CLEAN,0,0
504338.pdf,10,937272,pdf,7.742182419602833,7.1931336148365075,1.5884259688544728,0.8033655118258094,0.0030802157751431813,770164.4584197543,13.554360651810853,0.14751317681602494,CLEAN,0,0
504016.xls,10,80384,xls,3.610639692567906,2.9868323369556613,1.636710941010526,0.186828224522293,0.5979423765923567,7344258.101910828,15.80942949142139,0.5380246782960343,CLEAN,0,0
504599.xls,10,34816,xls,4.560386158361084,4.002607489737259,0.7462360377033397,0.361328125,0.43494370404411764,1757941.3088235294,14.379654540319923,0.5785559763089488,CLEAN,0,0
504628.txt,10,22182,txt,2.764299551020615,2.7487420297328318,0.031902296865277346,0.20092868091245153,0.0,1405735.0354341357,14.15607159221511,0.5865504540647165,CLEAN,0,0
504526.kml,10,506,kml,7.6014454394216155,7.6014454394216155,0.0,1.0217391304347827,0.005928853754940711,234.6798418972332,5.462474281877508,-0.0010686600941430546,CLEAN,0,0
504967.gif,10,86402,gif,6.8263075829069,6.591479281765527,0.2715412712514979,0.5040045369320154,0.05820467118816694,237626.2149024328,12.378458400746482,0.10451418765369326,CLEAN,0,0
504112.pdf,10,41466,pdf,7.6739722835950115,7.088477060097239,1.432300992897439,0.8422563063714851,0.0030627502049872185,61353.14706024212,11.024418044598463,0.1758203240159248,CLEAN,0,0
504290.doc,10,275456,doc,6.480318559648094,5.476616462476279,2.3043017424982173,0.5584957307156134,0.26788670422862454,5028505.1133829,15.430633502612757,0.40105593799770123,CLEAN,0,0
504890.pdf,10,328587,pdf,7.730528041970813,7.408275986146947,0.666658218830763,0.8751563512859608,0.0009769102246893516,247689.73635292938,12.419936216122187,0.24253700981318121,CLEAN,0,0
504455.doc,10,1102336,doc,7.665463594836593,7.174154093484966,1.5813518058965361,0.8342147947631212,0.08729824663260567,2089194.9595912676,14.552289841592223,0.2459105567009457,CLEAN,0,0
504099.pdf,10,38585,pdf,7.708347208011833,7.502512185623293,0.4642244739672148,0.8555656343138526,0.0021251781780484646,34115.29120124401,10.437530297023512,0.17195470252094916,CLEAN,0,0
504927.pdf,10,1225160,pdf,7.771537302922577,7.2792516871663295,1.6215875502488764,0.8267556890528585,0.00500995788305201,1004087.9481798293,13.819591169114224,0.14698175932602292,CLEAN,0,0
504714.pdf,10,144770,pdf,7.886047403354771,7.56589907913436,1.1330483997840552,0.9047592733301099,0.004455342957795123,48050.20794363474,10.780022553388065,0.10526562647450922,CLEAN,0,0
504072.pdf,10,75877,pdf,7.853984776341676,7.461781155763097,1.257309470578331,0.9035544367858508,0.0032025514978188383,39649.507373775974,10.587859023293252,0.12167641611952863,CLEAN,0,0
504700.pdf,10,261434,pdf,7.934103278162196,7.718914775525855,0.6986145615020737,0.9272818378634761,0.003920683614220033,40037.58065133073,10.597598784532389,0.09616176771191569,CLEAN,0,0
504609.html,11,59644,html,5.474331694695693,5.278697100511405,0.1534717696908238,0.2151767151767152,0.0,417606.66541479446,12.942297671260437,0.4326945693466737,CLEAN,0,0
504728.pdf,10,536177,pdf,6.867592867739501,5.939003914724977,2.062441856331435,0.560309375448779,0.0019396579860754936,3103673.24754139,14.94809720875399,0.3398381345052308,CLEAN,0,0
504412.xls,10,28160,xls,4.066168827163359,3.5825933473906573,1.09238799716487,0.3080255681818182,0.5044034090909091,1871784.6727272726,14.44240343840058,0.6613256545389599,CLEAN,0,0
504374.xls,10,25088,xls,3.1594303931656866,2.5697309781660893,1.6361473598479355,0.16808832908163265,0.6377152423469388,2614249.469387755,14.776487987010501,0.6313035701133841,CLEAN,0,0
504189.xls,10,62464,xls,4.23890583408375,3.5716244910520487,1.4225453526754297,0.32100089651639346,0.5042584528688525,4118848.1311475406,15.231084345203723,0.2635885919327449,CLEAN,0,0
504537.csv,10,16753,csv,4.309789810869561,4.350145788039311,0.38339776315313456,0.3481764460096699,0.0,356211.76953381486,12.783283498532057,0.709609228007176,CLEAN,0,0
504502.pdf,10,111043,pdf,7.403325691644548,6.579414544287571,1.3511215547669142,0.6914888826850859,0.003728285438974091,177104.62944084726,12.084501610057645,0.18613022127914958,CLEAN,0,0
504864.doc,10,60928,doc,4.1869552711035904,3.2471990428148763,1.3022118763115598,0.22352612920168066,0.4599363182773109,3377054.1848739497,15.032514640624163,0.589971532890597,CLEAN,0,0
504858.doc,10,225792,doc,7.3281904549391905,6.562336911343833,2.100647260727202,0.7787166950113379,0.15267148526077098,1306771.3741496596,14.083070818410345,0.30538119909063555,CLEAN,0,0
504203.pdf,10,276195,pdf,7.406491304471658,6.738416005795132,1.7840162082044702,0.7010445518564782,0.0024946143123517803,621159.4211589639,13.339344654702993,0.26554556029123805,CLEAN,0,0
504217.pdf,10,162833,pdf,7.88732614477493,7.600702997538394,0.6578944608538595,0.8842126595960278,0.006638703456915982,37512.6144638986,10.532459198441567,0.08328680033444887,CLEAN,0,0
504559.pdf,10,97752,pdf,7.973274090752052,7.863694849609272,0.18750404207047533,0.970506997299288,0.0034168098862427366,4802.330141582782,8.477064735838654,0.04453470599192628,CLEAN,0,0
504985.html,11,20163,html,4.7710169402838325,4.640365040575491,0.3577432128368233,0.29068095025541835,0.0,406881.90879333427,12.91628072965058,0.5353473035022481,CLEAN,0,0
504253.ppt,10,378368,ppt,7.99955989456129,7.953357564520855,0.009066092946528072,1.0003330091339648,0.004091255074424899,230.73477672530447,5.44559351394019,0.000420825022270197,CLEAN,0,0
504630.log,10,12456,log,5.559201217695201,5.167667894680539,0.6349805684700219,0.2703917790622993,0.0,92102.40719332048,11.430667216057712,0.4560438718061535,CLEAN,0,0
504020.csv,10,6204,csv,4.581100815903177,4.53554580427334,0.09165520551627715,0.2672469374597034,0.0,85264.91553836236,11.35353007025299,0.6597427955127294,CLEAN,0,0
504690.gif,10,24949,gif,7.9821302949948745,7.8222052631719885,0.23750705536552189,0.994148062046575,0.004128421980840916,682.5523668283297,6.527303268925338,0.06330714696511144,CLEAN,0,0
504997.pdf,10,99193,pdf,7.932832148622698,7.633316303514932,0.7477043271937517,0.9409232506326051,0.006220196989706935,13065.716320708114,9.477823537157416,0.09530335971786187,CLEAN,0,0
504785.csv,10,33446,csv,2.663259012109411,2.6515765409991765,0.058234545013982564,0.13780422173055074,0.0,2655321.265203612,14.792076585783164,0.4707311806886687,CLEAN,0,0
504938.ppt,10,565760,ppt,7.999646836546331,7.952493662340589,0.029350346338246142,1.000319923642534,0.0038708993212669685,276.9746606334842,5.627529960735916,-0.0022047376784444404,CLEAN,0,0
504354.doc,10,98816,doc,7.07379793433924,6.22925049849359,2.5967473665161505,0.7804910136010362,0.19720490608808292,958879.7461139895,13.773521993801577,0.39110209669479495,CLEAN,0,0
504175.pdf,10,245071,pdf,7.892000897322068,7.535524374948479,0.7777719504521657,0.8595060207042041,0.0020524664280963476,50438.89393277867,10.828537687237205,0.15065939913484502,CLEAN,0,0
504613.pdf,10,22067,pdf,6.896243520802898,6.324340275311364,1.495027192634632,0.5566230117369828,0.002447092944215344,106214.0582317488,11.57322116899795,0.3100263999612993,CLEAN,0,0
504529.xls,10,32256,xls,3.9786479888926536,3.470258970065532,1.7431400600098954,0.2115265376984127,0.5406436011904762,2419569.698412699,14.699100685045973,0.5611254429442876,CLEAN,0,0
504022.log,10,907975,log,4.907226677037415,4.805483899480117,0.1321416574297656,0.1744045816239434,0.0,10276478.244831631,16.145368273418278,0.4328492131904529,CLEAN,0,0
504149.pdf,10,21762,pdf,7.763479109229865,7.119409374597218,1.2667023569119353,0.8346199797812701,0.004365407591214043,10620.035474680633,9.270591792366863,0.12256540684601035,CLEAN,0,0
504657.ppt,10,17373773,ppt,7.978155498069326,7.8521315597903145,0.5143909967622888,0.9860878808535141,0.013519630997826437,695387.7516612539,13.452226323074564,0.09706748886243598,CLEAN,0,0
504820.pdf,10,58460,pdf,6.243437039699309,5.108881219556843,1.7029246543146837,0.35107765993841944,0.00366062264796442,395934.05323297984,12.889005469798576,0.0642527600394972,CLEAN,0,0
504751.html,11,51668,html,5.521619717467281,5.330319937958644,0.15451186483072143,0.22512967407292714,0.0,348180.8020438182,12.76048004200911,0.4360287892320952,CLEAN,0,0
504585.html,11,307,html,5.10109491342577,5.10109491342577,0.0,0.7687296416938111,0.0,3076.0358306188928,8.031722019914268,0.23022166547093648,CLEAN,0,0
504963.doc,10,21504,doc,2.114436737575489,1.7898665521952049,1.1137571271322715,0.1494140625,0.7499534970238095,3105298.666666666,14.948620779696586,0.844408401807186,CLEAN,0,0
504405.pdf,10,107808,pdf,5.619385690259653,4.699374498597495,1.5358380761824257,0.24807991985752448,0.0011965716829919857,1307715.8800831104,14.083793335034201,0.47365574267165633,CLEAN,0,0
504839.html,11,11402,html,5.305771541947995,5.254739572324335,0.06668249915977306,0.30494650061392736,0.0,95229.61129626381,11.464056716323887,0.4179035937792398,CLEAN,0,0
504993.html,11,8555,html,5.359755902021334,4.998804614473144,0.40646680957509235,0.2735242548217417,0.0,62582.56727060198,11.044258018963568,0.5686755147634011,CLEAN,0,0
504090.html,11,47836,html,4.932170757548332,4.750874882380331,0.33607946750253526,0.2639434735345765,0.0,688425.1910694875,13.442163388890794,0.4221277085223767,CLEAN,0,0
504439.pdf,10,285545,pdf,7.871223554734643,7.588923118196509,0.9748866321093037,0.8823723055910627,0.0026685811343220857,90021.5865625383,11.407815879632738,0.11369156106590726,CLEAN,0,0
504471.txt,10,239297,txt,3.241937934010135,3.1405659881015895,0.21154161255935555,0.13219137724250618,0.0,11615149.173382867,16.26782085336547,0.47994092276781863,CLEAN,0,0
504356.html,11,18250,html,5.139730260836838,5.098420266174608,0.09326461213814528,0.3415890410958904,0.0,164797.54673972604,12.012479078091722,0.2792748922241931,CLEAN,0,0
