file_name,file_name_length,file_size,file_extension,entropy,entropy_mean,entropy_std,compression_ratio,zero_byte_ratio,chi_square,serial_byte_correlation,label,is_encrypted,variant,verdict,confidence_score,votes
im12.png.CRYPT,14,93400,png.crypt,7.997975467717287,7.953426516714461,0.005697479197408788,1.0003854389721627,0.0039828693790149895,263.0598715203426,-1.7357340078200514e-05,ENCRYPTED,1,22-Files,ENCRYPTED,1.0,"[1, 1, 1]"
docu2.docx.CRYPT,16,14072,docx.crypt,7.988094280124421,7.9442577612820315,0.018627295749851922,1.0007816941444003,0.00511654349061967,230.9994314951677,-0.001489156522451774,ENCRYPTED,1,22-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT2.pptx.CRYPT,15,883800,pptx.crypt,7.999776919194915,7.954276696159376,0.0041868899507307225,1.0003122878479294,0.003927359131025119,273.54337180357544,-0.0017222467625114366,ENCRYPTED,1,22-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT3.pdf.CRYPT,14,252856,pdf.crypt,7.999254042915806,7.954278667720239,0.004831414019365224,1.000340114531591,0.004065555098554117,261.08823994684724,0.00035637422385887324,ENCRYPTED,1,22-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict11.jpg.CRYPT,16,6904,jpg.crypt,7.977929543976697,7.944886863028499,0.01846948670687043,1.001593279258401,0.00608342989571263,211.64310544611817,0.008115842298762495,ENCRYPTED,1,22-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict30.jpg.CRYPT,16,7992,jpg.crypt,7.976589105748548,7.951179256330426,0.0054499479797254224,1.0013763763763763,0.0053803803803803806,255.79979979979979,0.028465061531698418,ENCRYPTED,1,22-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT1.docx.CRYPT,15,270328,docx.crypt,7.999364137372779,7.955518215594926,0.003998129268018228,1.0003366280962387,0.00392116243970288,237.47080583587348,0.0012237394992871743,ENCRYPTED,1,22-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict22.jpg.aslvtqd,18,4240,jpg.aslvtqd,7.950506318930835,7.288115307081503,0.6616949063787074,1.0025943396226416,0.0033018867924528303,284.1962264150943,0.007047393048379278,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT2.pptx.aslvtqd,17,879664,pptx.aslvtqd,7.999770080853287,7.953830479193113,0.0041724088079685626,1.0003137561614435,0.003801451463285982,280.3464595572855,0.0014626651430408827,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict10.jpg.aslvtqd,18,2752,jpg.aslvtqd,7.93572424481924,7.93572424481924,0.0,1.0039970930232558,0.0032703488372093025,241.11627906976744,0.017423022610919874,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT3.pdf.aslvtqd,16,248736,pdf.aslvtqd,7.999116426630874,7.954545797639173,0.004146245740695307,1.0003457481024058,0.003811269780007719,304.42197349800597,-0.0020083272937773873,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
im11.png.aslvtqd,16,89264,png.aslvtqd,7.9979806715678645,7.952990165025174,0.0047251534551432306,1.0004032980820936,0.0036632909123498836,249.9343968453128,0.0012726272810370802,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict32.jpg.aslvtqd,18,3904,jpg.aslvtqd,7.955086690760879,7.955086690760879,0.0,1.0028176229508197,0.0030737704918032786,245.3770491803279,0.012232791072620977,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT3.pptx.aslvtqd,17,1198752,pptx.aslvtqd,7.999847020877675,7.95414218997334,0.004093868015108636,1.000313659539254,0.0038715263874429407,254.65289234136839,-0.0002975455425352922,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT1.xlsx.aslvtqd,17,102496,xlsx.aslvtqd,7.998041831980623,7.892202876102863,0.30729730863956706,1.0004000156103652,0.003834295972525757,277.7246331564159,0.00014888646657913596,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT1.docx.aslvtqd,17,266192,docx.aslvtqd,7.999149468712884,7.95479121257382,0.003995897468996772,1.0003418585081445,0.004121085532247401,313.2420508505139,-0.0010373700670802293,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
docu2.docx.aslvtqd,18,9936,docx.aslvtqd,7.98019337033633,7.932252861608678,0.02973212485634845,1.0011070853462158,0.003321256038647343,271.02093397745574,-0.0020013125392616695,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DATA.xlsx.aslvtqd,17,106672,xlsx.aslvtqd,7.998333678900186,7.91730827793822,0.19515407538994547,1.000384355782211,0.0038716814159292035,245.16454177291132,-0.0006994112352594971,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT3.csv.aslvtqd,16,264672,csv.aslvtqd,7.999292043956732,7.9546309678108456,0.004772786318877692,1.0003438217869665,0.003929391851045823,260.25003022609116,0.000424641555000518,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict31.jpg.aslvtqd,18,3824,jpg.aslvtqd,7.947685584209354,7.947685584209354,0.0,1.0028765690376569,0.003922594142259414,277.0878661087866,0.004235181722091208,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
im12.png.aslvtqd,16,89264,png.aslvtqd,7.9979806715678645,7.952990165025174,0.0047251534551432306,1.0004032980820936,0.0036632909123498836,249.9343968453128,0.0012726272810370802,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
docu3.docx.aslvtqd,18,9936,docx.aslvtqd,7.98019337033633,7.932252861608678,0.02973212485634845,1.0011070853462158,0.003321256038647343,271.02093397745574,-0.0020013125392616695,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict21.jpg.aslvtqd,18,4288,jpg.aslvtqd,7.953550591600199,7.445251720075452,0.5077046491657455,1.0025652985074627,0.003498134328358209,273.31343283582095,-0.020207382775429245,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
docu1.docx.aslvtqd,18,9936,docx.aslvtqd,7.98019337033633,7.932252861608678,0.02973212485634845,1.0011070853462158,0.003321256038647343,271.02093397745574,-0.0020013125392616695,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT2.docx.aslvtqd,17,256544,docx.aslvtqd,7.999225763933741,7.953744754712608,0.0052623133549106835,1.0003352251465636,0.004042191592865161,274.6922789073219,-0.00234756685665771,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
im10.png.aslvtqd,16,89264,png.aslvtqd,7.9979806715678645,7.952990165025174,0.0047251534551432306,1.0004032980820936,0.0036632909123498836,249.9343968453128,0.0012726272810370802,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT3.docx.aslvtqd,17,255600,docx.aslvtqd,7.999323716815009,7.953254351984098,0.012207624511349578,1.0003364632237872,0.003865414710485133,239.3489827856025,0.0003192330217108105,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT2.pdf.aslvtqd,16,250656,pdf.aslvtqd,7.999251713520657,7.951068385665669,0.025120643426905644,1.0003430997063705,0.004037405847057322,259.60934507851397,0.00027492650075023104,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict11.jpg.aslvtqd,18,2768,jpg.aslvtqd,7.930105899048695,7.930105899048695,0.0,1.0039739884393064,0.002890173410404624,259.2369942196532,-0.011447299533707364,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict20.jpg.aslvtqd,18,4240,jpg.aslvtqd,7.960059969811633,7.349868863111501,0.608933011049865,1.0025943396226416,0.004481132075471698,238.79245283018867,0.006671654114676861,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT1.pptx.aslvtqd,17,124576,pptx.aslvtqd,7.998502777792039,7.95163885388394,0.013798857667904415,1.0003692525044952,0.004069804777806319,257.60698689956337,0.0005696609506505515,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict12.jpg.aslvtqd,18,2848,jpg.aslvtqd,7.947383754437296,7.947383754437296,0.0,1.0038623595505618,0.0028089887640449437,208.0,0.02444669660993068,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT1.pdf.aslvtqd,16,250128,pdf.aslvtqd,7.999400462064407,7.944645371235156,0.08949438252536815,1.0003438239621314,0.0036901106633403695,207.80963346766453,-0.0036327499603197007,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT.csv.aslvtqd,15,263200,csv.aslvtqd,7.999383680256611,7.951449762397108,0.017772100514346592,1.000345744680851,0.004103343465045593,225.11659574468084,-0.0013193920936075574,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict30.jpg.aslvtqd,18,3856,jpg.aslvtqd,7.958346794892159,7.958346794892159,0.0,1.0028526970954357,0.0033713692946058093,218.88796680497924,0.016144591389117877,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT2.csv.aslvtqd,16,265344,csv.aslvtqd,7.999383350149184,7.955309930831163,0.0037478369774696647,1.0003429510371442,0.003806379643029426,226.7052580800772,0.0020097269160465336,ENCRYPTED,1,23-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT1.pdf.cihcspm,16,250128,pdf.cihcspm,7.999190866659858,7.943215330818587,0.0912235152817098,1.0003438239621314,0.004169865029105099,279.9360327512314,0.0005766385762920987,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT.csv.cihcspm,15,263200,csv.cihcspm,7.99934886749283,7.952443621729673,0.014152155609709787,1.000345744680851,0.0038905775075987843,236.75720364741642,-0.0015056344216079268,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict20.jpg.cihcspm,18,4240,jpg.cihcspm,7.957875232928041,7.299853712102504,0.6561400822630898,1.0025943396226416,0.0047169811320754715,250.26415094339623,0.019494561466276705,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict12.jpg.cihcspm,18,2848,jpg.cihcspm,7.9300836513577595,7.9300836513577595,0.0,1.0038623595505618,0.0035112359550561797,274.1573033707865,0.008857748801731846,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT1.pptx.cihcspm,17,124576,pptx.cihcspm,7.998584529628071,7.953691999498863,0.009551395286873869,1.0003692525044952,0.004117968147957873,245.1374261494991,0.0008112187590329907,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT2.csv.cihcspm,16,265344,csv.cihcspm,7.999408860519991,7.954940474539481,0.004744469799187005,1.0003429510371442,0.003975970815243608,217.75590931017848,-0.0007805252133944056,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict30.jpg.cihcspm,18,3856,jpg.cihcspm,7.952726417243786,7.952726417243786,0.0,1.0028526970954357,0.0038900414937759337,245.7095435684647,-0.018682328496989836,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
im10.png.cihcspm,16,89264,png.cihcspm,7.99774491855092,7.953272854526225,0.004799340494278628,1.0004032980820936,0.003842534504391468,279.21563004122606,-0.005920209496257719,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
docu1.docx.cihcspm,18,9936,docx.cihcspm,7.981615553762935,7.931311785683577,0.030262007021040673,1.0011070853462158,0.004730273752012883,253.70692431561997,-0.013722509947436198,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT2.docx.cihcspm,17,256544,docx.cihcspm,7.999335948006084,7.954429342601489,0.005899590455106485,1.0003352251465636,0.0039720281900960455,236.86266683297993,-0.00048135848350120623,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict11.jpg.cihcspm,18,2768,jpg.cihcspm,7.929498633864386,7.929498633864386,0.0,1.0039739884393064,0.004696531791907515,265.89595375722547,0.015187878593305962,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT3.docx.cihcspm,17,255600,docx.cihcspm,7.999388093294558,7.953676847414824,0.012185047675029379,1.0003364632237872,0.003697183098591549,216.95399061032865,-0.003224370742315169,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT2.pdf.cihcspm,16,250656,pdf.cihcspm,7.999302024604763,7.950793567230643,0.026822781233615284,1.0003430997063705,0.0038618664624026555,242.57985446189198,-0.0009266627195628092,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict31.jpg.cihcspm,18,3824,jpg.cihcspm,7.951678899664655,7.951678899664655,0.0,1.0028765690376569,0.002876569037656904,253.92468619246864,0.02259762887148679,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT3.csv.cihcspm,16,264672,csv.cihcspm,7.999241851420722,7.953592403829053,0.005655811654118761,1.0003438217869665,0.0041712005803409506,277.93495345181964,0.0010922239442681578,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
im12.png.cihcspm,16,89264,png.cihcspm,7.99774491855092,7.953272854526225,0.004799340494278628,1.0004032980820936,0.003842534504391468,279.21563004122606,-0.005920209496257719,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT1.docx.cihcspm,17,266192,docx.cihcspm,7.999366218231272,7.955108391528559,0.003394298963858704,1.0003418585081445,0.003933251187113062,233.41035042375427,0.0012238994497148889,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DATA.xlsx.cihcspm,17,106672,xlsx.cihcspm,7.998167326426427,7.914624469866808,0.2036602870294804,1.000384355782211,0.0038154342282885854,270.13769311534423,0.0070729936803653175,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
docu2.docx.cihcspm,18,9936,docx.cihcspm,7.981615553762935,7.931311785683577,0.030262007021040673,1.0011070853462158,0.004730273752012883,253.70692431561997,-0.013722509947436198,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict21.jpg.cihcspm,18,4288,jpg.cihcspm,7.951967493259887,7.447859490564651,0.5010705576194376,1.0025652985074627,0.005363805970149254,282.14925373134326,0.018479025007780703,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
docu3.docx.cihcspm,18,9936,docx.cihcspm,7.981615553762935,7.931311785683577,0.030262007021040673,1.0011070853462158,0.004730273752012883,253.70692431561997,-0.013722509947436198,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT3.pdf.cihcspm,16,248736,pdf.cihcspm,7.9992001864428754,7.954021424042631,0.004306509881264578,1.0003457481024058,0.0037710665122861185,276.569664222308,0.0011436766553119381,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT2.pptx.cihcspm,17,879664,pptx.cihcspm,7.999799819536709,7.954267025181603,0.004635932299716336,1.0003137561614435,0.0037502955673984614,244.02422743229232,-0.0006503165877003881,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict22.jpg.cihcspm,18,4240,jpg.cihcspm,7.954992913878641,7.2952104479236315,0.6574326026138935,1.0025943396226416,0.003066037735849057,261.6150943396226,0.029935556399679052,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict10.jpg.cihcspm,18,2752,jpg.cihcspm,7.929576727694698,7.929576727694698,0.0,1.0039970930232558,0.003997093023255814,267.906976744186,0.031381139813390906,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT1.xlsx.cihcspm,17,102496,xlsx.cihcspm,7.998370354731492,7.8897099831556154,0.3292276172974021,1.0004000156103652,0.0037074617546050577,231.3031532937871,0.004430058592018104,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
im11.png.cihcspm,16,89264,png.cihcspm,7.99774491855092,7.953272854526225,0.004799340494278628,1.0004032980820936,0.003842534504391468,279.21563004122606,-0.005920209496257719,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT3.pptx.cihcspm,17,1198752,pptx.cihcspm,7.9998644401503975,7.954889059841913,0.00406118686546265,1.000313659539254,0.0039382624596246765,225.3650463148341,-0.00034288975041912444,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict32.jpg.cihcspm,18,3904,jpg.cihcspm,7.947550493145165,7.947550493145165,0.0,1.0028176229508197,0.004354508196721311,278.55737704918033,-0.01945320149386903,ENCRYPTED,1,24-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT2.pptx.10mo,14,879680,pptx.10mo,7.999804237659345,7.95483737701994,0.003942421116142423,1.0003137504547108,0.0038457166242269916,238.84525281920702,0.00021850051067642394,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict20.jpg.a228y,16,4256,jpg.a228y,7.953486501668556,7.349606508839151,0.6029227890599609,1.0025845864661653,0.003994360902255639,271.8796992481203,-0.010528859415063731,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
im11.png.pytB6,14,89280,png.pytb6,7.997865873145103,7.954394261517343,0.004537263345540953,1.0004032258064517,0.0039314516129032254,263.5125448028674,-0.0011675418042708943,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT2.csv.L45iD,14,265344,csv.l45id,7.9992896410544585,7.955112686885111,0.0038187396779179707,1.0003429510371442,0.003874216111915099,261.4375301495417,-0.0009226217279116117,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict10.jpg.CoGO,15,2752,jpg.cogo,7.939816458288155,7.939816458288155,0.0,1.0039970930232558,0.002180232558139535,228.6511627906977,-0.031245139532242765,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT1.pptx.aZJ2,14,124576,pptx.azj2,7.998357581240878,7.951764913374591,0.014204074499639422,1.0003692525044952,0.004134022604675058,284.0503467762651,0.0016967530443665094,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict31.jpg.BOTG,15,3840,jpg.botg,7.953933860073221,7.953933860073221,0.0,1.0028645833333334,0.004166666666666667,242.13333333333333,0.011515108831307906,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
im10.png.JmOTqn,15,89280,png.jmotqn,7.997865873145103,7.954394261517343,0.004537263345540953,1.0004032258064517,0.0039314516129032254,263.5125448028674,-0.0011675418042708943,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT1.xlsx.H9Fbm,15,102496,xlsx.h9fbm,7.998075911906099,7.8902217104917725,0.3235754465446871,1.0004000156103652,0.0039611301904464566,274.9222603808929,-0.001730977470591518,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict22.jpg.TfHB,15,4256,jpg.tfhb,7.958524856575718,7.35881937551182,0.5979815150670653,1.0025845864661653,0.0021146616541353382,242.04511278195488,0.010375142789219355,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT1.docx.JYm4TQ,16,266208,docx.jym4tq,7.999266571642487,7.954563856716021,0.00402048219086456,1.0003418379612934,0.003748948190888328,270.1420843851424,-0.0008868387210566616,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict30.jpg.EPLl,15,3872,jpg.epll,7.9532466890729046,7.9532466890729046,0.0,1.0028409090909092,0.0033574380165289257,249.1239669421488,-0.028256593194831148,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
docu3.docx.065N,15,9952,docx.065n,7.982556426649146,7.9336567678564585,0.030044290564148327,1.001105305466238,0.0041197749196141475,236.60450160771705,-0.009790810994643412,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
im12.png.O5V8G,14,89280,png.o5v8g,7.997865873145103,7.954394261517343,0.004537263345540953,1.0004032258064517,0.0039314516129032254,263.5125448028674,-0.0011675418042708943,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT.csv.HDNsd,13,263200,csv.hdnsd,7.999292395741897,7.953200224003726,0.014383433832570737,1.000345744680851,0.0039209726443769,258.10091185410334,-0.002086042166523299,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict11.jpg.16q5O,16,2784,jpg.16q5o,7.941991867623152,7.941991867623152,0.0,1.0039511494252873,0.0035919540229885057,221.24137931034483,-0.014726472800827681,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT2.pdf.T3yEI,14,250656,pdf.t3yei,7.999216837712298,7.951296612666687,0.023242353591524545,1.0003430997063705,0.0037022852036256862,272.32886505808756,-0.00014062593851973585,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict32.jpg.wJaHwT,17,3904,jpg.wjahwt,7.954991568395885,7.954991568395885,0.0,1.0028176229508197,0.003586065573770492,241.1803278688525,0.0002317139533458156,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict21.jpg.MISccw,17,4288,jpg.misccw,7.958332503892877,7.457699996478571,0.49656269112625573,1.0025652985074627,0.003031716417910448,245.61194029850745,-0.007546500528714294,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT2.docx.EOpV8i,16,256544,docx.eopv8i,7.999420841288091,7.953700040931965,0.0055160862552624335,1.0003352251465636,0.004053885493326681,205.4973181988275,-0.0012824888832348267,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
docu1.docx.fRa95L,17,9952,docx.fra95l,7.982556426649146,7.9336567678564585,0.030044290564148327,1.001105305466238,0.0041197749196141475,236.60450160771705,-0.009790810994643412,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT1.pdf.Glyof,14,250144,pdf.glyof,7.9992915391357045,7.943239416673885,0.09487196069690916,1.0003438019700652,0.003989701931687348,245.6062428041448,-0.0015210611141227798,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT3.csv.Jvnsjc,15,264672,csv.jvnsjc,7.9993610911423225,7.953748827077983,0.005187213796580384,1.0003438217869665,0.003653578769193568,234.35521702333455,-0.0012919809932020864,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
docu2.docx.5Gjcq,16,9952,docx.5gjcq,7.982556426649146,7.9336567678564585,0.030044290564148327,1.001105305466238,0.0041197749196141475,236.60450160771705,-0.009790810994643412,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DATA.xlsx.H1qC,14,106688,xlsx.h1qc,7.99803630035528,7.919875111976323,0.16968365219383824,1.0003842981403719,0.0035805338932213557,289.42051589682063,-0.0006311059462492428,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT3.pdf.glB6h,14,248736,pdf.glb6h,7.999282245729002,7.953829662606491,0.004101137379044621,1.0003457481024058,0.0038554933745014795,247.43290878682618,0.0021870721783691207,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT3.docx.o0hB,14,255616,docx.o0hb,7.999302112642322,7.953097115453655,0.01019444907836802,1.0003364421632448,0.0039199424136204305,247.19879819729596,-0.0010166856338976737,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict12.jpg.ee2ed,16,2848,jpg.ee2ed,7.9373874129301,7.9373874129301,0.0,1.0038623595505618,0.0014044943820224719,241.97752808988764,-5.022506996995991e-05,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT3.pptx.6gpTbJ,16,1198752,pptx.6gptbj,7.999833805156251,7.9548625824535,0.004248956368610011,1.000313659539254,0.003958283281279197,276.3449987987507,0.0011330644899472356,ENCRYPTED,1,25-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict10.jpg.gz,13,2528,jpg.gz,7.913494480731924,7.913494480731924,0.0,1.0043512658227849,0.005537974683544304,294.88607594936707,0.06007848744856028,ENCRYPTED,1,26-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT3.csv.gz,11,51375,csv.gz,7.9932434844709075,7.945129861730687,0.009868443915400567,1.000506082725061,0.00327007299270073,486.0156690997567,-0.011812486024366804,ENCRYPTED,1,26-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT1.pptx.gz,12,111198,pptx.gz,7.996038686796571,7.936679146102804,0.08286073732896516,1.000368711667476,0.0035881940322667672,610.9657727656972,0.0047075249251041975,ENCRYPTED,1,26-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict12.jpg.gz,13,2616,jpg.gz,7.929826597196414,7.929826597196414,0.0,1.004204892966361,0.005351681957186544,259.88990825688074,0.03536847983504282,ENCRYPTED,1,26-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DATA.xlsx.gz,12,103092,xlsx.gz,7.997322794390205,7.9398010509529096,0.04974987546293222,1.000397703022543,0.0038412291933418692,384.7833003530827,0.006681967864330757,ENCRYPTED,1,26-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT2.pptx.gz,12,759695,pptx.gz,7.9975923118696794,7.950745827826248,0.00689641953676471,1.0003172325735987,0.003489558309584768,2530.744005159965,0.003790151718511292,ENCRYPTED,1,26-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT.csv.gz,10,51200,csv.gz,7.993305286276233,7.947792170863712,0.01531827070363485,1.0005078125,0.00310546875,478.84,-0.0011458506984879501,ENCRYPTED,1,26-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT1.xlsx.gz,12,99006,xlsx.gz,7.997401022252585,7.939825447150518,0.06082130280258688,1.0004141163161828,0.0035250388865321293,357.8791992404501,0.005186514443072461,ENCRYPTED,1,26-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict32.jpg.gz,13,3660,jpg.gz,7.945286198336307,7.945286198336307,0.0,1.0030054644808744,0.004918032786885246,274.4262295081967,0.026661353874454046,ENCRYPTED,1,26-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT2.pdf.gz,11,223327,pdf.gz,7.99894043380324,7.948199643780282,0.02269496473658415,0.9998164127042408,0.003479203141581627,328.34392169330175,0.010373800062294759,ENCRYPTED,1,26-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict20.jpg.gz,13,4004,jpg.gz,7.954043991173766,7.954043991173766,0.0,1.0027472527472527,0.003996003996003996,254.14185814185814,0.0003270452071451962,ENCRYPTED,1,26-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict22.jpg.gz,13,4010,jpg.gz,7.950098572680897,7.950098572680897,0.0,1.0027431421446384,0.005236907730673317,274.07381546134667,0.02332377881078776,ENCRYPTED,1,26-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict30.jpg.gz,13,3607,jpg.gz,7.943276830913832,7.943276830913832,0.0,1.0030496257277517,0.0047130579428888274,277.8550041585805,0.01927275067429475,ENCRYPTED,1,26-Files,ENCRYPTED,1.0,"[1, 1, 1]"
